"0","shapiro.test(fit1$residuals)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","fit1$residuals"
"1",""
"1","
"
"1","W = 0.73462, p-value < 2.2e-16"
"1","
"
"1","
"
"0","shapiro.test(fit2$residuals)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","fit2$residuals"
"1",""
"1","
"
"1","W = 0.99563, p-value = 0.0001541"
"1","
"
"1","
"
"0","shapiro.test(fit3$residuals)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","fit3$residuals"
"1",""
"1","
"
"1","W = 0.99535, p-value = 8.103e-05"
"1","
"
"1","
"
"0","shapiro.test(fit4$residuals)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","fit4$residuals"
"1",""
"1","
"
"1","W = 0.99525, p-value = 6.805e-05"
"1","
"
"1","
"
"0","shapiro.test(fit5$residuals)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","fit5$residuals"
"1",""
"1","
"
"1","W = 0.99526, p-value = 6.816e-05"
"1","
"
"1","
"
