"0","adelie_flip = na.omit(subset(penguins, species == ""Adelie"")$flipper_length_mm)"
"0","chinstrap_flip = na.omit(subset(penguins, species == ""Chinstrap"")$flipper_length_mm)"
"0",""
"0","pen_boot = two.boot(adelie_flip, chinstrap_flip, FUN = mean, R = 10000)"
"0","pen_boot$t"
"1","        "
"1","       [,1]"
"1","
    [1,]"
"1","  -4.798208"
"1","
    [2,]"
"1","  -6.483346"
"1","
    [3,]"
"1","  -7.210265"
"1","
    [4,]"
"1","  -7.777659"
"1","
    [5,]"
"1","  -6.452182"
"1","
    [6,]"
"1","  -5.344468"
"1","
    [7,]"
"1","  -4.168485"
"1","
    [8,]"
"1","  -5.170530"
"1","
    [9,]"
"1","  -6.091936"
"1","
   [10,]"
"1","  -5.717959"
"1","
   [11,]"
"1","  -5.697117"
"1","
   [12,]"
"1","  -5.546358"
"1","
   [13,]"
"1","  -5.195754"
"1","
   [14,]"
"1","  -6.359466"
"1","
   [15,]"
"1","  -5.634496"
"1","
   [16,]"
"1","  -7.645501"
"1","
   [17,]"
"1","  -4.382450"
"1","
   [18,]"
"1","  -3.915952"
"1","
   [19,]"
"1","  -5.868037"
"1","
   [20,]"
"1","  -6.469127"
"1","
   [21,]"
"1","  -6.142579"
"1","
   [22,]"
"1","  -6.773666"
"1","
   [23,]"
"1","  -5.045578"
"1","
   [24,]"
"1","  -4.646280"
"1","
   [25,]"
"1","  -5.773081"
"1","
   [26,]"
"1","  -4.873296"
"1","
   [27,]"
"1","  -6.657674"
"1","
   [28,]"
"1","  -6.464647"
"1","
   [29,]"
"1","  -4.171893"
"1","
   [30,]"
"1","  -4.769381"
"1","
   [31,]"
"1","  -7.344663"
"1","
   [32,]"
"1","  -6.319439"
"1","
   [33,]"
"1","  -5.086774"
"1","
   [34,]"
"1","  -4.214842"
"1","
   [35,]"
"1","  -6.154071"
"1","
   [36,]"
"1","  -6.188839"
"1","
   [37,]"
"1","  -6.638391"
"1","
   [38,]"
"1","  -6.636443"
"1","
   [39,]"
"1","  -7.209973"
"1","
   [40,]"
"1","  -5.068660"
"1","
   [41,]"
"1","  -5.575575"
"1","
   [42,]"
"1","  -4.837261"
"1","
   [43,]"
"1","  -5.515777"
"1","
   [44,]"
"1","  -7.051909"
"1","
   [45,]"
"1","  -8.189813"
"1","
   [46,]"
"1","  -6.787300"
"1","
   [47,]"
"1","  -5.974873"
"1","
   [48,]"
"1","  -6.729061"
"1","
   [49,]"
"1","  -6.076646"
"1","
   [50,]"
"1","  -4.656213"
"1","
   [51,]"
"1","  -5.019186"
"1","
   [52,]"
"1","  -6.001169"
"1","
   [53,]"
"1","  -4.763635"
"1","
   [54,]"
"1","  -4.972244"
"1","
   [55,]"
"1","  -6.142384"
"1","
   [56,]"
"1","  -6.785840"
"1","
   [57,]"
"1","  -6.204032"
"1","
   [58,]"
"1","  -6.518309"
"1","
   [59,]"
"1","  -4.823335"
"1","
   [60,]"
"1","  -5.706369"
"1","
   [61,]"
"1","  -4.795481"
"1","
   [62,]"
"1","  -5.838722"
"1","
   [63,]"
"1","  -7.321289"
"1","
   [64,]"
"1","  -3.637417"
"1","
   [65,]"
"1","  -4.187378"
"1","
   [66,]"
"1","  -6.323529"
"1","
   [67,]"
"1","  -5.322166"
"1","
   [68,]"
"1","  -7.815836"
"1","
   [69,]"
"1","  -6.218835"
"1","
   [70,]"
"1","  -5.461044"
"1","
   [71,]"
"1","  -5.094273"
"1","
   [72,]"
"1","  -4.845345"
"1","
   [73,]"
"1","  -6.460947"
"1","
   [74,]"
"1","  -6.535937"
"1","
   [75,]"
"1","  -5.474386"
"1","
   [76,]"
"1","  -6.411083"
"1","
   [77,]"
"1","  -5.590475"
"1","
   [78,]"
"1","  -3.158064"
"1","
   [79,]"
"1","  -6.202279"
"1","
   [80,]"
"1","  -6.298013"
"1","
   [81,]"
"1","  -4.988216"
"1","
   [82,]"
"1","  -5.375146"
"1","
   [83,]"
"1","  -7.720101"
"1","
   [84,]"
"1","  -7.076743"
"1","
   [85,]"
"1","  -5.799279"
"1","
   [86,]"
"1","  -4.262953"
"1","
   [87,]"
"1","  -6.556973"
"1","
   [88,]"
"1","  -5.738898"
"1","
   [89,]"
"1","  -7.681632"
"1","
   [90,]"
"1","  -5.132353"
"1","
   [91,]"
"1","  -5.892189"
"1","
   [92,]"
"1","  -5.273374"
"1","
   [93,]"
"1","  -5.392384"
"1","
   [94,]"
"1","  -5.336677"
"1","
   [95,]"
"1","  -4.130989"
"1","
   [96,]"
"1","  -5.638002"
"1","
   [97,]"
"1","  -6.935430"
"1","
   [98,]"
"1","  -4.855668"
"1","
   [99,]"
"1","  -5.412641"
"1","
  [100,]"
"1","  -4.638683"
"1","
  [101,]"
"1","  -5.951110"
"1","
  [102,]"
"1","  -5.430171"
"1","
  [103,]"
"1","  -6.047721"
"1","
  [104,]"
"1","  -4.672380"
"1","
  [105,]"
"1","  -4.619400"
"1","
  [106,]"
"1","  -7.241332"
"1","
  [107,]"
"1","  -7.327620"
"1","
  [108,]"
"1","  -7.516751"
"1","
  [109,]"
"1","  -4.589307"
"1","
  [110,]"
"1","  -6.784184"
"1","
  [111,]"
"1","  -5.918582"
"1","
  [112,]"
"1","  -6.393455"
"1","
  [113,]"
"1","  -5.491040"
"1","
  [114,]"
"1","  -6.741722"
"1","
  [115,]"
"1","  -4.991040"
"1","
  [116,]"
"1","  -4.911083"
"1","
  [117,]"
"1","  -7.808726"
"1","
  [118,]"
"1","  -4.081515"
"1","
  [119,]"
"1","  -4.278535"
"1","
  [120,]"
"1","  -6.742988"
"1","
  [121,]"
"1","  -6.399981"
"1","
  [122,]"
"1","  -6.345832"
"1","
  [123,]"
"1","  -5.192150"
"1","
  [124,]"
"1","  -4.511687"
"1","
  [125,]"
"1","  -5.824211"
"1","
  [126,]"
"1","  -5.781067"
"1","
  [127,]"
"1","  -7.522205"
"1","
  [128,]"
"1","  -5.415660"
"1","
  [129,]"
"1","  -5.818952"
"1","
  [130,]"
"1","  -7.346124"
"1","
  [131,]"
"1","  -5.159622"
"1","
  [132,]"
"1","  -6.238703"
"1","
  [133,]"
"1","  -5.961044"
"1","
  [134,]"
"1","  -5.711239"
"1","
  [135,]"
"1","  -4.879918"
"1","
  [136,]"
"1","  -6.676958"
"1","
  [137,]"
"1","  -4.212992"
"1","
  [138,]"
"1","  -5.169848"
"1","
  [139,]"
"1","  -5.076256"
"1","
  [140,]"
"1","  -6.897059"
"1","
  [141,]"
"1","  -5.742209"
"1","
  [142,]"
"1","  -5.913128"
"1","
  [143,]"
"1","  -5.484905"
"1","
  [144,]"
"1","  -6.358882"
"1","
  [145,]"
"1","  -5.257889"
"1","
  [146,]"
"1","  -6.619303"
"1","
  [147,]"
"1","  -3.652220"
"1","
  [148,]"
"1","  -5.732275"
"1","
  [149,]"
"1","  -6.805610"
"1","
  [150,]"
"1","  -5.222244"
"1","
  [151,]"
"1","  -4.910986"
"1","
  [152,]"
"1","  -6.324114"
"1","
  [153,]"
"1","  -5.353136"
"1","
  [154,]"
"1","  -6.836482"
"1","
  [155,]"
"1","  -5.598559"
"1","
  [156,]"
"1","  -4.563109"
"1","
  [157,]"
"1","  -4.952668"
"1","
  [158,]"
"1","  -6.227406"
"1","
  [159,]"
"1","  -4.003116"
"1","
  [160,]"
"1","  -5.105084"
"1","
  [161,]"
"1","  -5.563206"
"1","
  [162,]"
"1","  -6.449065"
"1","
  [163,]"
"1","  -6.377483"
"1","
  [164,]"
"1","  -5.660888"
"1","
  [165,]"
"1","  -5.301714"
"1","
  [166,]"
"1","  -5.492014"
"1","
  [167,]"
"1","  -6.910596"
"1","
  [168,]"
"1","  -4.392384"
"1","
  [169,]"
"1","  -5.339014"
"1","
  [170,]"
"1","  -6.849435"
"1","
  [171,]"
"1","  -5.734612"
"1","
  [172,]"
"1","  -4.397448"
"1","
  [173,]"
"1","  -6.026490"
"1","
  [174,]"
"1","  -4.605376"
"1","
  [175,]"
"1","  -4.492988"
"1","
  [176,]"
"1","  -4.420530"
"1","
  [177,]"
"1","  -6.160596"
"1","
  [178,]"
"1","  -5.225555"
"1","
  [179,]"
"1","  -3.143553"
"1","
  [180,]"
"1","  -5.469030"
"1","
  [181,]"
"1","  -7.255454"
"1","
  [182,]"
"1","  -5.344955"
"1","
  [183,]"
"1","  -5.889073"
"1","
  [184,]"
"1","  -5.850506"
"1","
  [185,]"
"1","  -7.172770"
"1","
  [186,]"
"1","  -6.932509"
"1","
  [187,]"
"1","  -5.871153"
"1","
  [188,]"
"1","  -6.257304"
"1","
  [189,]"
"1","  -6.423938"
"1","
  [190,]"
"1","  -5.294605"
"1","
  [191,]"
"1","  -4.907869"
"1","
  [192,]"
"1","  -7.156506"
"1","
  [193,]"
"1","  -6.331710"
"1","
  [194,]"
"1","  -5.124659"
"1","
  [195,]"
"1","  -4.838527"
"1","
  [196,]"
"1","  -7.089112"
"1","
  [197,]"
"1","  -6.109564"
"1","
  [198,]"
"1","  -5.626899"
"1","
  [199,]"
"1","  -5.723899"
"1","
  [200,]"
"1","  -5.473510"
"1","
  [201,]"
"1","  -4.178613"
"1","
  [202,]"
"1","  -7.290709"
"1","
  [203,]"
"1","  -5.097195"
"1","
  [204,]"
"1","  -5.607032"
"1","
  [205,]"
"1","  -6.751558"
"1","
  [206,]"
"1","  -6.193027"
"1","
  [207,]"
"1","  -5.429100"
"1","
  [208,]"
"1","  -6.343689"
"1","
  [209,]"
"1","  -5.827717"
"1","
  [210,]"
"1","  -5.432606"
"1","
  [211,]"
"1","  -4.800838"
"1","
  [212,]"
"1","  -6.816225"
"1","
  [213,]"
"1","  -5.289053"
"1","
  [214,]"
"1","  -6.628555"
"1","
  [215,]"
"1","  -6.206272"
"1","
  [216,]"
"1","  -5.599338"
"1","
  [217,]"
"1","  -4.211044"
"1","
  [218,]"
"1","  -6.575672"
"1","
  [219,]"
"1","  -8.125146"
"1","
  [220,]"
"1","  -4.998150"
"1","
  [221,]"
"1","  -7.065446"
"1","
  [222,]"
"1","  -5.898422"
"1","
  [223,]"
"1","  -5.393163"
"1","
  [224,]"
"1","  -3.396182"
"1","
  [225,]"
"1","  -6.491527"
"1","
  [226,]"
"1","  -6.074795"
"1","
  [227,]"
"1","  -4.502045"
"1","
  [228,]"
"1","  -5.652902"
"1","
  [229,]"
"1","  -5.064570"
"1","
  [230,]"
"1","  -4.746591"
"1","
  [231,]"
"1","  -5.132256"
"1","
  [232,]"
"1","  -4.312524"
"1","
  [233,]"
"1","  -5.296552"
"1","
  [234,]"
"1","  -4.429392"
"1","
  [235,]"
"1","  -7.447020"
"1","
  [236,]"
"1","  -5.384496"
"1","
  [237,]"
"1","  -5.399981"
"1","
  [238,]"
"1","  -5.737437"
"1","
  [239,]"
"1","  -5.224581"
"1","
  [240,]"
"1","  -4.909427"
"1","
  [241,]"
"1","  -4.706564"
"1","
  [242,]"
"1","  -6.002824"
"1","
  [243,]"
"1","  -6.403681"
"1","
  [244,]"
"1","  -6.571289"
"1","
  [245,]"
"1","  -5.864628"
"1","
  [246,]"
"1","  -6.539248"
"1","
  [247,]"
"1","  -6.750390"
"1","
  [248,]"
"1","  -4.249610"
"1","
  [249,]"
"1","  -8.303467"
"1","
  [250,]"
"1","  -6.135762"
"1","
  [251,]"
"1","  -6.942832"
"1","
  [252,]"
"1","  -5.612583"
"1","
  [253,]"
"1","  -5.054928"
"1","
  [254,]"
"1","  -6.786132"
"1","
  [255,]"
"1","  -7.620082"
"1","
  [256,]"
"1","  -7.035255"
"1","
  [257,]"
"1","  -6.393358"
"1","
  [258,]"
"1","  -6.552006"
"1","
  [259,]"
"1","  -6.903584"
"1","
  [260,]"
"1","  -7.172283"
"1","
  [261,]"
"1","  -7.169751"
"1","
  [262,]"
"1","  -5.958025"
"1","
  [263,]"
"1","  -6.363265"
"1","
  [264,]"
"1","  -6.990164"
"1","
  [265,]"
"1","  -6.631184"
"1","
  [266,]"
"1","  -4.733444"
"1","
  [267,]"
"1","  -6.628068"
"1","
  [268,]"
"1","  -5.805610"
"1","
  [269,]"
"1","  -6.580736"
"1","
  [270,]"
"1","  -4.096319"
"1","
  [271,]"
"1","  -4.512466"
"1","
  [272,]"
"1","  -6.192345"
"1","
  [273,]"
"1","  -4.760323"
"1","
  [274,]"
"1","  -5.014511"
"1","
  [275,]"
"1","  -6.973315"
"1","
  [276,]"
"1","  -4.602649"
"1","
  [277,]"
"1","  -5.275516"
"1","
  [278,]"
"1","  -6.433677"
"1","
  [279,]"
"1","  -5.209486"
"1","
  [280,]"
"1","  -5.119011"
"1","
  [281,]"
"1","  -6.282333"
"1","
  [282,]"
"1","  -5.626120"
"1","
  [283,]"
"1","  -6.570316"
"1","
  [284,]"
"1","  -5.149981"
"1","
  [285,]"
"1","  -5.050545"
"1","
  [286,]"
"1","  -6.555707"
"1","
  [287,]"
"1","  -5.102746"
"1","
  [288,]"
"1","  -6.535840"
"1","
  [289,]"
"1","  -6.093884"
"1","
  [290,]"
"1","  -7.151831"
"1","
  [291,]"
"1","  -6.114141"
"1","
  [292,]"
"1","  -5.554344"
"1","
  [293,]"
"1","  -4.897741"
"1","
  [294,]"
"1","  -4.840280"
"1","
  [295,]"
"1","  -8.539930"
"1","
  [296,]"
"1","  -7.213576"
"1","
  [297,]"
"1","  -5.358590"
"1","
  [298,]"
"1","  -6.045871"
"1","
  [299,]"
"1","  -7.086190"
"1","
  [300,]"
"1","  -5.863459"
"1","
  [301,]"
"1","  -7.387028"
"1","
  [302,]"
"1","  -5.799961"
"1","
  [303,]"
"1","  -4.799864"
"1","
  [304,]"
"1","  -4.333658"
"1","
  [305,]"
"1","  -5.006428"
"1","
  [306,]"
"1","  -8.204324"
"1","
  [307,]"
"1","  -5.428321"
"1","
  [308,]"
"1","  -5.982080"
"1","
  [309,]"
"1","  -3.060284"
"1","
  [310,]"
"1","  -5.639073"
"1","
  [311,]"
"1","  -6.470978"
"1","
  [312,]"
"1","  -7.216011"
"1","
  [313,]"
"1","  -7.264608"
"1","
  [314,]"
"1","  -5.894040"
"1","
  [315,]"
"1","  -6.006330"
"1","
  [316,]"
"1","  -7.426471"
"1","
  [317,]"
"1","  -6.447215"
"1","
  [318,]"
"1","  -6.462505"
"1","
  [319,]"
"1","  -6.713187"
"1","
  [320,]"
"1","  -6.620179"
"1","
  [321,]"
"1","  -5.278340"
"1","
  [322,]"
"1","  -5.896961"
"1","
  [323,]"
"1","  -6.022887"
"1","
  [324,]"
"1","  -7.669945"
"1","
  [325,]"
"1","  -5.457928"
"1","
  [326,]"
"1","  -8.144624"
"1","
  [327,]"
"1","  -5.180561"
"1","
  [328,]"
"1","  -5.175205"
"1","
  [329,]"
"1","  -7.767335"
"1","
  [330,]"
"1","  -6.554149"
"1","
  [331,]"
"1","  -5.379236"
"1","
  [332,]"
"1","  -6.599143"
"1","
  [333,]"
"1","  -6.276782"
"1","
  [334,]"
"1","  -5.989677"
"1","
  [335,]"
"1","  -7.005259"
"1","
  [336,]"
"1","  -6.050156"
"1","
  [337,]"
"1","  -6.730717"
"1","
  [338,]"
"1","  -6.543923"
"1","
  [339,]"
"1","  -4.890144"
"1","
  [340,]"
"1","  -6.644819"
"1","
  [341,]"
"1","  -5.102552"
"1","
  [342,]"
"1","  -7.842326"
"1","
  [343,]"
"1","  -5.573140"
"1","
  [344,]"
"1","  -6.603039"
"1","
  [345,]"
"1","  -6.272789"
"1","
  [346,]"
"1","  -7.201695"
"1","
  [347,]"
"1","  -5.669751"
"1","
  [348,]"
"1","  -5.388099"
"1","
  [349,]"
"1","  -5.863265"
"1","
  [350,]"
"1","  -4.254285"
"1","
  [351,]"
"1","  -4.137904"
"1","
  [352,]"
"1","  -4.958512"
"1","
  [353,]"
"1","  -8.204422"
"1","
  [354,]"
"1","  -5.250000"
"1","
  [355,]"
"1","  -5.006136"
"1","
  [356,]"
"1","  -5.584242"
"1","
  [357,]"
"1","  -6.031847"
"1","
  [358,]"
"1","  -6.631671"
"1","
  [359,]"
"1","  -5.192540"
"1","
  [360,]"
"1","  -6.281457"
"1","
  [361,]"
"1","  -6.315349"
"1","
  [362,]"
"1","  -5.232762"
"1","
  [363,]"
"1","  -5.449455"
"1","
  [364,]"
"1","  -5.955882"
"1","
  [365,]"
"1","  -6.263537"
"1","
  [366,]"
"1","  -6.903779"
"1","
  [367,]"
"1","  -6.366868"
"1","
  [368,]"
"1","  -6.892384"
"1","
  [369,]"
"1","  -4.396572"
"1","
  [370,]"
"1","  -5.016654"
"1","
  [371,]"
"1","  -5.379821"
"1","
  [372,]"
"1","  -7.557850"
"1","
  [373,]"
"1","  -4.418874"
"1","
  [374,]"
"1","  -7.047234"
"1","
  [375,]"
"1","  -6.526490"
"1","
  [376,]"
"1","  -6.118621"
"1","
  [377,]"
"1","  -5.966985"
"1","
  [378,]"
"1","  -6.118329"
"1","
  [379,]"
"1","  -7.393066"
"1","
  [380,]"
"1","  -5.625536"
"1","
  [381,]"
"1","  -7.912446"
"1","
  [382,]"
"1","  -5.139949"
"1","
  [383,]"
"1","  -7.467180"
"1","
  [384,]"
"1","  -2.965037"
"1","
  [385,]"
"1","  -5.347682"
"1","
  [386,]"
"1","  -5.637222"
"1","
  [387,]"
"1","  -6.704324"
"1","
  [388,]"
"1","  -5.546455"
"1","
  [389,]"
"1","  -5.245910"
"1","
  [390,]"
"1","  -7.160401"
"1","
  [391,]"
"1","  -7.823140"
"1","
  [392,]"
"1","  -3.802396"
"1","
  [393,]"
"1","  -6.126120"
"1","
  [394,]"
"1","  -7.811648"
"1","
  [395,]"
"1","  -6.197896"
"1","
  [396,]"
"1","  -6.353039"
"1","
  [397,]"
"1","  -5.311843"
"1","
  [398,]"
"1","  -5.497370"
"1","
  [399,]"
"1","  -5.628652"
"1","
  [400,]"
"1","  -6.310577"
"1","
  [401,]"
"1","  -5.797429"
"1","
  [402,]"
"1","  -5.434067"
"1","
  [403,]"
"1","  -5.778633"
"1","
  [404,]"
"1","  -5.914297"
"1","
  [405,]"
"1","  -5.203935"
"1","
  [406,]"
"1","  -6.012661"
"1","
  [407,]"
"1","  -6.679684"
"1","
  [408,]"
"1","  -6.593787"
"1","
  [409,]"
"1","  -4.961336"
"1","
  [410,]"
"1","  -5.907674"
"1","
  [411,]"
"1","  -6.634690"
"1","
  [412,]"
"1","  -7.720880"
"1","
  [413,]"
"1","  -4.845540"
"1","
  [414,]"
"1","  -6.923646"
"1","
  [415,]"
"1","  -5.200818"
"1","
  [416,]"
"1","  -5.278535"
"1","
  [417,]"
"1","  -5.025419"
"1","
  [418,]"
"1","  -5.100799"
"1","
  [419,]"
"1","  -6.406408"
"1","
  [420,]"
"1","  -7.200136"
"1","
  [421,]"
"1","  -5.985002"
"1","
  [422,]"
"1","  -3.834145"
"1","
  [423,]"
"1","  -5.928905"
"1","
  [424,]"
"1","  -6.249318"
"1","
  [425,]"
"1","  -6.075282"
"1","
  [426,]"
"1","  -4.337067"
"1","
  [427,]"
"1","  -7.011492"
"1","
  [428,]"
"1","  -6.161959"
"1","
  [429,]"
"1","  -5.261297"
"1","
  [430,]"
"1","  -4.807460"
"1","
  [431,]"
"1","  -6.659233"
"1","
  [432,]"
"1","  -6.836287"
"1","
  [433,]"
"1","  -4.209388"
"1","
  [434,]"
"1","  -7.957830"
"1","
  [435,]"
"1","  -4.758862"
"1","
  [436,]"
"1","  -5.776782"
"1","
  [437,]"
"1","  -6.889170"
"1","
  [438,]"
"1","  -5.800545"
"1","
  [439,]"
"1","  -6.259642"
"1","
  [440,]"
"1","  -6.433775"
"1","
  [441,]"
"1","  -5.520549"
"1","
  [442,]"
"1","  -4.484515"
"1","
  [443,]"
"1","  -6.839988"
"1","
  [444,]"
"1","  -5.847877"
"1","
  [445,]"
"1","  -6.426763"
"1","
  [446,]"
"1","  -6.890923"
"1","
  [447,]"
"1","  -4.306681"
"1","
  [448,]"
"1","  -6.092520"
"1","
  [449,]"
"1","  -6.089696"
"1","
  [450,]"
"1","  -6.795092"
"1","
  [451,]"
"1","  -4.644235"
"1","
  [452,]"
"1","  -6.614141"
"1","
  [453,]"
"1","  -5.139560"
"1","
  [454,]"
"1","  -4.868524"
"1","
  [455,]"
"1","  -4.510421"
"1","
  [456,]"
"1","  -5.184554"
"1","
  [457,]"
"1","  -5.287106"
"1","
  [458,]"
"1","  -8.536229"
"1","
  [459,]"
"1","  -4.305415"
"1","
  [460,]"
"1","  -5.220686"
"1","
  [461,]"
"1","  -6.368816"
"1","
  [462,]"
"1","  -5.416926"
"1","
  [463,]"
"1","  -2.989190"
"1","
  [464,]"
"1","  -5.259739"
"1","
  [465,]"
"1","  -6.204129"
"1","
  [466,]"
"1","  -3.396377"
"1","
  [467,]"
"1","  -4.883229"
"1","
  [468,]"
"1","  -6.850896"
"1","
  [469,]"
"1","  -7.959875"
"1","
  [470,]"
"1","  -6.318855"
"1","
  [471,]"
"1","  -6.767725"
"1","
  [472,]"
"1","  -6.794312"
"1","
  [473,]"
"1","  -8.002045"
"1","
  [474,]"
"1","  -5.262271"
"1","
  [475,]"
"1","  -6.243475"
"1","
  [476,]"
"1","  -6.281944"
"1","
  [477,]"
"1","  -4.818076"
"1","
  [478,]"
"1","  -7.836190"
"1","
  [479,]"
"1","  -7.009155"
"1","
  [480,]"
"1","  -6.453448"
"1","
  [481,]"
"1","  -4.355473"
"1","
  [482,]"
"1","  -6.291878"
"1","
  [483,]"
"1","  -7.100604"
"1","
  [484,]"
"1","  -5.295578"
"1","
  [485,]"
"1","  -5.978087"
"1","
  [486,]"
"1","  -6.718738"
"1","
  [487,]"
"1","  -5.674912"
"1","
  [488,]"
"1","  -7.728477"
"1","
  [489,]"
"1","  -5.896377"
"1","
  [490,]"
"1","  -6.378263"
"1","
  [491,]"
"1","  -7.262076"
"1","
  [492,]"
"1","  -5.787203"
"1","
  [493,]"
"1","  -4.950721"
"1","
  [494,]"
"1","  -5.619497"
"1","
  [495,]"
"1","  -5.084242"
"1","
  [496,]"
"1","  -5.048500"
"1","
  [497,]"
"1","  -6.265582"
"1","
  [498,]"
"1","  -5.455980"
"1","
  [499,]"
"1","  -6.060479"
"1","
  [500,]"
"1","  -7.251850"
"1","
  [501,]"
"1","  -6.648812"
"1","
  [502,]"
"1","  -7.094566"
"1","
  [503,]"
"1","  -4.693222"
"1","
  [504,]"
"1","  -5.577230"
"1","
  [505,]"
"1","  -8.092715"
"1","
  [506,]"
"1","  -5.818563"
"1","
  [507,]"
"1","  -5.510031"
"1","
  [508,]"
"1","  -6.177347"
"1","
  [509,]"
"1","  -6.495423"
"1","
  [510,]"
"1","  -5.360440"
"1","
  [511,]"
"1","  -5.742598"
"1","
  [512,]"
"1","  -4.345540"
"1","
  [513,]"
"1","  -6.326743"
"1","
  [514,]"
"1","  -5.379334"
"1","
  [515,]"
"1","  -4.903097"
"1","
  [516,]"
"1","  -5.825185"
"1","
  [517,]"
"1","  -5.748344"
"1","
  [518,]"
"1","  -5.188352"
"1","
  [519,]"
"1","  -4.608785"
"1","
  [520,]"
"1","  -5.773958"
"1","
  [521,]"
"1","  -5.471757"
"1","
  [522,]"
"1","  -7.338527"
"1","
  [523,]"
"1","  -5.189131"
"1","
  [524,]"
"1","  -6.286619"
"1","
  [525,]"
"1","  -5.510226"
"1","
  [526,]"
"1","  -7.141410"
"1","
  [527,]"
"1","  -5.634593"
"1","
  [528,]"
"1","  -7.307557"
"1","
  [529,]"
"1","  -7.075672"
