"0","adelie_flip = na.omit(subset(penguins, species == ""Adelie"")$flipper_length_mm)"
"1","
  [530,]"
"1","  -4.669945"
"1","
  [531,]"
"1","  -8.082587"
"1","
  [532,]"
"1","  -7.375341"
"1","
  [533,]"
"1","  -6.322945"
"1","
  [534,]"
"1","  -6.043631"
"1","
  [535,]"
"1","  -5.639462"
"1","
  [536,]"
"1","  -5.350896"
"1","
  [537,]"
"1","  -6.772108"
"1","
  [538,]"
"1","  -6.073140"
"1","
  [539,]"
"1","  -6.221757"
"1","
  [540,]"
"1","  -5.489384"
"1","
  [541,]"
"1","  -6.959583"
"1","
  [542,]"
"1","  -5.838820"
"1","
  [543,]"
"1","  -5.241138"
"1","
  [544,]"
"1","  -5.713479"
"1","
  [545,]"
"1","  -6.693319"
"1","
  [546,]"
"1","  -5.019868"
"1","
  [547,]"
"1","  -5.306486"
"1","
  [548,]"
"1","  -6.513537"
"1","
  [549,]"
"1","  -6.017920"
"1","
  [550,]"
"1","  -5.911473"
"1","
  [551,]"
"1","  -6.605668"
"1","
  [552,]"
"1","  -6.637320"
"1","
  [553,]"
"1","  -5.733346"
"1","
  [554,]"
"1","  -6.828204"
"1","
  [555,]"
"1","  -6.506038"
"1","
  [556,]"
"1","  -5.532918"
"1","
  [557,]"
"1","  -8.299474"
"1","
  [558,]"
"1","  -7.864920"
"1","
  [559,]"
"1","  -6.167705"
"1","
  [560,]"
"1","  -3.892774"
"1","
  [561,]"
"1","  -6.197604"
"1","
  [562,]"
"1","  -5.409038"
"1","
  [563,]"
"1","  -4.645695"
"1","
  [564,]"
"1","  -6.136151"
"1","
  [565,]"
"1","  -6.423549"
"1","
  [566,]"
"1","  -5.468640"
"1","
  [567,]"
"1","  -7.889852"
"1","
  [568,]"
"1","  -5.357032"
"1","
  [569,]"
"1","  -5.603428"
"1","
  [570,]"
"1","  -4.779217"
"1","
  [571,]"
"1","  -5.354207"
"1","
  [572,]"
"1","  -4.643066"
"1","
  [573,]"
"1","  -7.393163"
"1","
  [574,]"
"1","  -5.406019"
"1","
  [575,]"
"1","  -4.840475"
"1","
  [576,]"
"1","  -5.691566"
"1","
  [577,]"
"1","  -6.670238"
"1","
  [578,]"
"1","  -4.875049"
"1","
  [579,]"
"1","  -4.411473"
"1","
  [580,]"
"1","  -6.988118"
"1","
  [581,]"
"1","  -5.005454"
"1","
  [582,]"
"1","  -5.757304"
"1","
  [583,]"
"1","  -5.816810"
"1","
  [584,]"
"1","  -7.253798"
"1","
  [585,]"
"1","  -8.532723"
"1","
  [586,]"
"1","  -7.063206"
"1","
  [587,]"
"1","  -4.528146"
"1","
  [588,]"
"1","  -6.260323"
"1","
  [589,]"
"1","  -5.334437"
"1","
  [590,]"
"1","  -5.408161"
"1","
  [591,]"
"1","  -6.497565"
"1","
  [592,]"
"1","  -6.652123"
"1","
  [593,]"
"1","  -6.656019"
"1","
  [594,]"
"1","  -6.965914"
"1","
  [595,]"
"1","  -7.707051"
"1","
  [596,]"
"1","  -6.600117"
"1","
  [597,]"
"1","  -6.958414"
"1","
  [598,]"
"1","  -6.734612"
"1","
  [599,]"
"1","  -4.623004"
"1","
  [600,]"
"1","  -5.921212"
"1","
  [601,]"
"1","  -4.611219"
"1","
  [602,]"
"1","  -6.788177"
"1","
  [603,]"
"1","  -5.498734"
"1","
  [604,]"
"1","  -6.772108"
"1","
  [605,]"
"1","  -6.580834"
"1","
  [606,]"
"1","  -6.438547"
"1","
  [607,]"
"1","  -6.540319"
"1","
  [608,]"
"1","  -5.657382"
"1","
  [609,]"
"1","  -5.448578"
"1","
  [610,]"
"1","  -4.666439"
"1","
  [611,]"
"1","  -5.555123"
"1","
  [612,]"
"1","  -4.983736"
"1","
  [613,]"
"1","  -6.282431"
"1","
  [614,]"
"1","  -7.177347"
"1","
  [615,]"
"1","  -4.827035"
"1","
  [616,]"
"1","  -6.191079"
"1","
  [617,]"
"1","  -5.677152"
"1","
  [618,]"
"1","  -5.815738"
"1","
  [619,]"
"1","  -3.922283"
"1","
  [620,]"
"1","  -5.756233"
"1","
  [621,]"
"1","  -5.284768"
"1","
  [622,]"
"1","  -7.115115"
"1","
  [623,]"
"1","  -6.057947"
"1","
  [624,]"
"1","  -5.213381"
"1","
  [625,]"
"1","  -5.120179"
"1","
  [626,]"
"1","  -4.933093"
"1","
  [627,]"
"1","  -5.413810"
"1","
  [628,]"
"1","  -4.597974"
"1","
  [629,]"
"1","  -5.994254"
"1","
  [630,]"
"1","  -4.535742"
"1","
  [631,]"
"1","  -5.626899"
"1","
  [632,]"
"1","  -5.091839"
"1","
  [633,]"
"1","  -4.625438"
"1","
  [634,]"
"1","  -5.965134"
"1","
  [635,]"
"1","  -6.064375"
"1","
  [636,]"
"1","  -6.519381"
"1","
  [637,]"
"1","  -6.858395"
"1","
  [638,]"
"1","  -6.215524"
"1","
  [639,]"
"1","  -4.888196"
"1","
  [640,]"
"1","  -4.199844"
"1","
  [641,]"
"1","  -5.997176"
"1","
  [642,]"
"1","  -6.869011"
"1","
  [643,]"
"1","  -5.440105"
"1","
  [644,]"
"1","  -4.435917"
"1","
  [645,]"
"1","  -4.109077"
"1","
  [646,]"
"1","  -4.740261"
"1","
  [647,]"
"1","  -5.748344"
"1","
  [648,]"
"1","  -5.023471"
"1","
  [649,]"
"1","  -5.441371"
"1","
  [650,]"
"1","  -5.435333"
"1","
  [651,]"
"1","  -5.445462"
"1","
  [652,]"
"1","  -5.206661"
"1","
  [653,]"
"1","  -5.900954"
"1","
  [654,]"
"1","  -6.679587"
"1","
  [655,]"
"1","  -6.881769"
"1","
  [656,]"
"1","  -6.216985"
"1","
  [657,]"
"1","  -6.173646"
"1","
  [658,]"
"1","  -6.465329"
"1","
  [659,]"
"1","  -5.085801"
"1","
  [660,]"
"1","  -4.859466"
"1","
  [661,]"
"1","  -6.730912"
"1","
  [662,]"
"1","  -2.496494"
"1","
  [663,]"
"1","  -5.781652"
"1","
  [664,]"
"1","  -4.040027"
"1","
  [665,]"
"1","  -6.253506"
"1","
  [666,]"
"1","  -4.892092"
"1","
  [667,]"
"1","  -5.415855"
"1","
  [668,]"
"1","  -6.513342"
"1","
  [669,]"
"1","  -5.731593"
"1","
  [670,]"
"1","  -5.883911"
"1","
  [671,]"
"1","  -6.170725"
"1","
  [672,]"
"1","  -8.104499"
"1","
  [673,]"
"1","  -6.176276"
"1","
  [674,]"
"1","  -6.494741"
"1","
  [675,]"
"1","  -4.035937"
"1","
  [676,]"
"1","  -7.318270"
"1","
  [677,]"
"1","  -5.968251"
"1","
  [678,]"
"1","  -7.581126"
"1","
  [679,]"
"1","  -6.934651"
"1","
  [680,]"
"1","  -6.190397"
"1","
  [681,]"
"1","  -6.697507"
"1","
  [682,]"
"1","  -6.959388"
"1","
  [683,]"
"1","  -5.500682"
"1","
  [684,]"
"1","  -4.417900"
"1","
  [685,]"
"1","  -5.353818"
"1","
  [686,]"
"1","  -5.373101"
"1","
  [687,]"
"1","  -4.912349"
"1","
  [688,]"
"1","  -4.144624"
"1","
  [689,]"
"1","  -6.600993"
"1","
  [690,]"
"1","  -4.901247"
"1","
  [691,]"
"1","  -6.258765"
"1","
  [692,]"
"1","  -6.126510"
"1","
  [693,]"
"1","  -7.032626"
"1","
  [694,]"
"1","  -6.325672"
"1","
  [695,]"
"1","  -5.125146"
"1","
  [696,]"
"1","  -5.600993"
"1","
  [697,]"
"1","  -5.999318"
"1","
  [698,]"
"1","  -6.365797"
"1","
  [699,]"
"1","  -4.684164"
"1","
  [700,]"
"1","  -5.745228"
"1","
  [701,]"
"1","  -7.055999"
"1","
  [702,]"
"1","  -6.136249"
"1","
  [703,]"
"1","  -6.603720"
"1","
  [704,]"
"1","  -6.717472"
"1","
  [705,]"
"1","  -7.456077"
"1","
  [706,]"
"1","  -5.955395"
"1","
  [707,]"
"1","  -6.369497"
"1","
  [708,]"
"1","  -7.251558"
"1","
  [709,]"
"1","  -6.335216"
"1","
  [710,]"
"1","  -4.934651"
"1","
  [711,]"
"1","  -6.065056"
"1","
  [712,]"
"1","  -4.104207"
"1","
  [713,]"
"1","  -6.125925"
"1","
  [714,]"
"1","  -7.559018"
"1","
  [715,]"
"1","  -4.087261"
"1","
  [716,]"
"1","  -6.219225"
"1","
  [717,]"
"1","  -6.568465"
"1","
  [718,]"
"1","  -6.406993"
"1","
  [719,]"
"1","  -7.748539"
"1","
  [720,]"
"1","  -6.907187"
"1","
  [721,]"
"1","  -6.001266"
"1","
  [722,]"
"1","  -5.175789"
"1","
  [723,]"
"1","  -4.636833"
"1","
  [724,]"
"1","  -6.087554"
"1","
  [725,]"
"1","  -3.647156"
"1","
  [726,]"
"1","  -5.455688"
"1","
  [727,]"
"1","  -4.727406"
"1","
  [728,]"
"1","  -5.758960"
"1","
  [729,]"
"1","  -5.796747"
"1","
  [730,]"
"1","  -4.712407"
"1","
  [731,]"
"1","  -6.867452"
"1","
  [732,]"
"1","  -5.112291"
"1","
  [733,]"
"1","  -4.595929"
"1","
  [734,]"
"1","  -7.956759"
"1","
  [735,]"
"1","  -6.722731"
"1","
  [736,]"
"1","  -5.088430"
"1","
  [737,]"
"1","  -4.567978"
"1","
  [738,]"
"1","  -3.797624"
"1","
  [739,]"
"1","  -7.157577"
"1","
  [740,]"
"1","  -4.496591"
"1","
  [741,]"
"1","  -6.000000"
"1","
  [742,]"
"1","  -5.515095"
"1","
  [743,]"
"1","  -6.868329"
"1","
  [744,]"
"1","  -6.337943"
"1","
  [745,]"
"1","  -7.680366"
"1","
  [746,]"
"1","  -6.829178"
"1","
  [747,]"
"1","  -6.706175"
"1","
  [748,]"
"1","  -6.104499"
"1","
  [749,]"
"1","  -4.801227"
"1","
  [750,]"
"1","  -6.783502"
"1","
  [751,]"
"1","  -8.798305"
"1","
  [752,]"
"1","  -5.097098"
"1","
  [753,]"
"1","  -5.991624"
"1","
  [754,]"
"1","  -5.802883"
"1","
  [755,]"
"1","  -5.034573"
"1","
  [756,]"
"1","  -5.885762"
"1","
  [757,]"
"1","  -6.078204"
"1","
  [758,]"
"1","  -6.774640"
"1","
  [759,]"
"1","  -6.088722"
"1","
  [760,]"
"1","  -4.902707"
"1","
  [761,]"
"1","  -6.094468"
"1","
  [762,]"
"1","  -6.511005"
"1","
  [763,]"
"1","  -6.246299"
"1","
  [764,]"
"1","  -5.311161"
"1","
  [765,]"
"1","  -6.393066"
"1","
  [766,]"
"1","  -6.288664"
"1","
  [767,]"
"1","  -4.178224"
"1","
  [768,]"
"1","  -6.162057"
"1","
  [769,]"
"1","  -5.006915"
"1","
  [770,]"
"1","  -5.642384"
"1","
  [771,]"
"1","  -5.700429"
"1","
  [772,]"
"1","  -4.873393"
"1","
  [773,]"
"1","  -7.083268"
"1","
  [774,]"
"1","  -5.267433"
"1","
  [775,]"
"1","  -6.431827"
"1","
  [776,]"
"1","  -6.311063"
"1","
  [777,]"
"1","  -5.109953"
"1","
  [778,]"
"1","  -4.455980"
"1","
  [779,]"
"1","  -6.079568"
"1","
  [780,]"
"1","  -5.530580"
"1","
  [781,]"
"1","  -6.490456"
"1","
  [782,]"
"1","  -5.395014"
"1","
  [783,]"
"1","  -4.560382"
"1","
  [784,]"
"1","  -4.423938"
"1","
  [785,]"
"1","  -4.919751"
"1","
  [786,]"
"1","  -6.371445"
"1","
  [787,]"
"1","  -6.491624"
"1","
  [788,]"
"1","  -5.823529"
"1","
  [789,]"
"1","  -7.032139"
"1","
  [790,]"
"1","  -3.783307"
"1","
  [791,]"
"1","  -6.476042"
"1","
  [792,]"
"1","  -5.110927"
"1","
  [793,]"
"1","  -7.002045"
"1","
  [794,]"
"1","  -8.078886"
"1","
  [795,]"
"1","  -6.005551"
"1","
  [796,]"
"1","  -6.658940"
"1","
  [797,]"
"1","  -6.691858"
"1","
  [798,]"
"1","  -6.145111"
"1","
  [799,]"
"1","  -4.917998"
"1","
  [800,]"
"1","  -6.551519"
"1","
  [801,]"
"1","  -4.808726"
"1","
  [802,]"
"1","  -6.549377"
"1","
  [803,]"
"1","  -6.534184"
"1","
  [804,]"
"1","  -4.776880"
"1","
  [805,]"
"1","  -6.090962"
"1","
  [806,]"
"1","  -4.134982"
"1","
  [807,]"
"1","  -6.841352"
"1","
  [808,]"
"1","  -6.052883"
"1","
  [809,]"
"1","  -5.157382"
"1","
  [810,]"
"1","  -4.124757"
"1","
  [811,]"
"1","  -5.125341"
"1","
  [812,]"
"1","  -6.332197"
"1","
  [813,]"
"1","  -6.641508"
"1","
  [814,]"
"1","  -3.751461"
"1","
  [815,]"
"1","  -3.971075"
"1","
  [816,]"
"1","  -6.062232"
"1","
  [817,]"
"1","  -4.895306"
"1","
  [818,]"
"1","  -6.581905"
"1","
  [819,]"
"1","  -4.991624"
"1","
  [820,]"
"1","  -5.265972"
"1","
  [821,]"
"1","  -5.282528"
"1","
  [822,]"
"1","  -5.634788"
"1","
  [823,]"
"1","  -7.936307"
"1","
  [824,]"
"1","  -4.866868"
"1","
  [825,]"
"1","  -6.748637"
"1","
  [826,]"
"1","  -5.688547"
"1","
  [827,]"
"1","  -3.734223"
"1","
  [828,]"
"1","  -5.051032"
"1","
  [829,]"
"1","  -4.442248"
"1","
  [830,]"
"1","  -6.833853"
"1","
  [831,]"
"1","  -5.283892"
"1","
  [832,]"
"1","  -6.220686"
"1","
  [833,]"
"1","  -6.811550"
"1","
  [834,]"
"1","  -7.023861"
"1","
  [835,]"
"1","  -6.010226"
"1","
  [836,]"
"1","  -5.823724"
"1","
  [837,]"
"1","  -4.414005"
"1","
  [838,]"
"1","  -6.416926"
"1","
  [839,]"
"1","  -7.012076"
"1","
  [840,]"
"1","  -5.960460"
"1","
  [841,]"
"1","  -6.655142"
"1","
  [842,]"
"1","  -6.680269"
"1","
  [843,]"
"1","  -4.813498"
"1","
  [844,]"
"1","  -5.001948"
"1","
  [845,]"
"1","  -7.196046"
"1","
  [846,]"
"1","  -6.070900"
"1","
  [847,]"
"1","  -5.760031"
"1","
  [848,]"
"1","  -5.473413"
"1","
  [849,]"
"1","  -4.216303"
"1","
  [850,]"
"1","  -3.074698"
"1","
  [851,]"
"1","  -5.352454"
"1","
  [852,]"
"1","  -6.061550"
"1","
  [853,]"
"1","  -7.281847"
"1","
  [854,]"
"1","  -6.351967"
"1","
  [855,]"
"1","  -6.325867"
"1","
  [856,]"
"1","  -6.174815"
"1","
  [857,]"
"1","  -6.438450"
"1","
  [858,]"
"1","  -5.550058"
"1","
  [859,]"
"1","  -5.442443"
"1","
  [860,]"
"1","  -4.940495"
"1","
  [861,]"
"1","  -6.589794"
"1","
  [862,]"
"1","  -5.535547"
"1","
  [863,]"
"1","  -5.930074"
"1","
  [864,]"
"1","  -4.369497"
"1","
  [865,]"
"1","  -5.042754"
"1","
  [866,]"
"1","  -5.890242"
"1","
  [867,]"
"1","  -6.287495"
"1","
  [868,]"
"1","  -7.438255"
"1","
  [869,]"
"1","  -5.880308"
"1","
  [870,]"
"1","  -6.845053"
"1","
  [871,]"
"1","  -4.988995"
"1","
  [872,]"
"1","  -6.579957"
"1","
  [873,]"
"1","  -6.546260"
"1","
  [874,]"
"1","  -5.129236"
"1","
  [875,]"
"1","  -4.388294"
"1","
  [876,]"
"1","  -5.298500"
"1","
  [877,]"
"1","  -6.311843"
"1","
  [878,]"
"1","  -5.971660"
"1","
  [879,]"
"1","  -6.506817"
"1","
  [880,]"
"1","  -6.387709"
"1","
  [881,]"
"1","  -8.315251"
"1","
  [882,]"
"1","  -4.943709"
"1","
  [883,]"
"1","  -8.388489"
"1","
  [884,]"
"1","  -6.567102"
"1","
  [885,]"
"1","  -5.882937"
"1","
  [886,]"
"1","  -6.943124"
"1","
  [887,]"
"1","  -5.082002"
"1","
  [888,]"
"1","  -4.792072"
"1","
  [889,]"
"1","  -4.754967"
"1","
  [890,]"
"1","  -4.002532"
"1","
  [891,]"
"1","  -5.390436"
"1","
  [892,]"
"1","  -6.895793"
"1","
  [893,]"
"1","  -5.431827"
"1","
  [894,]"
"1","  -7.106058"
"1","
  [895,]"
"1","  -5.285742"
"1","
  [896,]"
"1","  -5.760908"
"1","
  [897,]"
"1","  -6.069634"
"1","
  [898,]"
"1","  -6.918290"
"1","
  [899,]"
"1","  -7.007012"
"1","
  [900,]"
"1","  -6.264511"
"1","
  [901,]"
"1","  -8.077230"
"1","
  [902,]"
"1","  -5.521718"
"1","
  [903,]"
"1","  -7.875438"
"1","
  [904,]"
"1","  -5.053857"
"1","
  [905,]"
"1","  -4.360538"
"1","
  [906,]"
"1","  -4.862972"
"1","
  [907,]"
"1","  -5.106155"
"1","
  [908,]"
"1","  -6.897643"
"1","
  [909,]"
"1","  -6.125730"
"1","
  [910,]"
"1","  -5.129236"
"1","
  [911,]"
"1","  -5.929782"
"1","
  [912,]"
"1","  -6.193222"
"1","
  [913,]"
"1","  -6.089501"
"1","
  [914,]"
"1","  -5.837943"
"1","
  [915,]"
"1","  -4.771718"
"1","
  [916,]"
"1","  -6.410206"
"1","
  [917,]"
"1","  -5.757304"
"1","
  [918,]"
"1","  -5.905337"
"1","
  [919,]"
"1","  -7.094566"
"1","
  [920,]"
"1","  -4.853720"
"1","
  [921,]"
"1","  -6.130503"
"1","
  [922,]"
"1","  -6.936210"
"1","
  [923,]"
"1","  -5.931437"
"1","
  [924,]"
"1","  -3.061161"
"1","
  [925,]"
"1","  -5.954714"
"1","
  [926,]"
"1","  -6.800156"
"1","
  [927,]"
"1","  -3.646669"
"1","
  [928,]"
"1","  -4.677542"
"1","
  [929,]"
"1","  -6.472536"
"1","
  [930,]"
"1","  -5.418874"
"1","
  [931,]"
"1","  -3.716498"
"1","
  [932,]"
"1","  -4.985197"
"1","
  [933,]"
"1","  -7.408259"
"1","
  [934,]"
"1","  -3.825575"
"1","
  [935,]"
"1","  -6.537008"
"1","
  [936,]"
"1","  -6.792852"
"1","
  [937,]"
"1","  -4.712894"
"1","
  [938,]"
"1","  -5.582295"
"1","
  [939,]"
"1","  -3.985781"
"1","
  [940,]"
"1","  -5.134496"
"1","
  [941,]"
"1","  -3.159233"
"1","
  [942,]"
"1","  -6.288372"
"1","
  [943,]"
"1","  -6.305025"
"1","
  [944,]"
"1","  -7.017920"
"1","
  [945,]"
"1","  -6.356642"
"1","
  [946,]"
"1","  -6.167705"
"1","
  [947,]"
"1","  -6.200623"
"1","
  [948,]"
"1","  -3.700234"
"1","
  [949,]"
"1","  -5.426763"
"1","
  [950,]"
"1","  -5.791488"
"1","
  [951,]"
"1","  -5.269381"
"1","
  [952,]"
"1","  -6.285645"
"1","
  [953,]"
"1","  -6.904655"
"1","
  [954,]"
"1","  -6.943319"
"1","
  [955,]"
"1","  -6.729159"
"1","
  [956,]"
"1","  -8.266459"
"1","
  [957,]"
"1","  -6.208707"
"1","
  [958,]"
"1","  -5.424718"
"1","
  [959,]"
"1","  -5.635080"
"1","
  [960,]"
"1","  -6.104986"
"1","
  [961,]"
"1","  -5.504480"
"1","
  [962,]"
"1","  -5.165368"
"1","
  [963,]"
"1","  -7.583950"
"1","
  [964,]"
"1","  -5.070608"
"1","
  [965,]"
"1","  -4.791488"
"1","
  [966,]"
"1","  -7.271426"
"1","
  [967,]"
"1","  -5.943514"
"1","
  [968,]"
"1","  -6.546552"
"1","
  [969,]"
"1","  -6.310284"
"1","
  [970,]"
"1","  -5.681145"
"1","
  [971,]"
"1","  -6.105279"
"1","
  [972,]"
"1","  -4.639365"
"1","
  [973,]"
"1","  -5.793825"
"1","
  [974,]"
"1","  -6.550448"
"1","
  [975,]"
"1","  -5.025711"
"1","
  [976,]"
"1","  -6.227308"
"1","
  [977,]"
"1","  -6.579373"
"1","
  [978,]"
"1","  -5.345345"
"1","
  [979,]"
"1","  -4.706272"
"1","
  [980,]"
"1","  -6.565251"
"1","
  [981,]"
"1","  -6.210849"
"1","
  [982,]"
"1","  -6.101286"
"1","
  [983,]"
"1","  -5.243377"
"1","
  [984,]"
"1","  -5.451500"
"1","
  [985,]"
"1","  -6.552104"
"1","
  [986,]"
"1","  -5.977892"
"1","
  [987,]"
"1","  -7.096806"
"1","
  [988,]"
"1","  -5.253409"
"1","
  [989,]"
"1","  -3.364628"
"1","
  [990,]"
"1","  -6.599630"
"1","
  [991,]"
"1","  -7.338917"
"1","
  [992,]"
"1","  -6.468933"
"1","
  [993,]"
"1","  -4.139365"
"1","
  [994,]"
"1","  -5.379821"
"1","
  [995,]"
"1","  -6.046552"
"1","
  [996,]"
"1","  -4.810577"
"1","
  [997,]"
"1","  -6.263050"
"1","
  [998,]"
"1","  -7.282041"
"1","
  [999,]"
"1","  -6.467277"
"1","
 [1000,]"
"1","  -7.183580"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 9000 rows ]
"
"0","str(pen_boot)"
"1","List"
"1",""
"1"," of "
"1",""
"1","12"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","t0       "
"1",""
"1",":"
"1"," num "
"1",""
"1","-5.87"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","t        "
"1",""
"1",":"
"1"," num [1:10000, 1] "
"1",""
"1","-4.8 -6.48 -7.21 -7.78 -6.45"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","R        "
"1",""
"1",":"
"1"," num "
"1",""
"1","10000"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","data     "
"1",""
"1",":"
"1"," int [1:219] "
"1",""
"1","181 186 195 193 190 181 195 193 190 186"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","seed     "
"1",""
"1",":"
"1"," int [1:626] "
"1",""
"1","10403 10 -2097420138 865826880 -2046975741 1788349729 -442262000 -1412108818 1559749017 -400282069"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","statistic"
"1",""
"1",":"
"1","function (x, idx) "
"1"," "
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sim      "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""ordinary"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","call     "
"1",""
"1",":"
"1"," language "
"1",""
"1","boot(data = c(sample1, sample2), statistic = boot.func, R = R, strata = ind,      weights = weights)"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","stype    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""i"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","strata   "
"1",""
"1",":"
"1"," num [1:219] "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","weights  "
"1",""
"1",":"
"1"," num [1:219] "
"1",""
"1","0.00662 0.00662 0.00662 0.00662 0.00662"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","student  "
"1",""
"1",":"
"1"," logi "
"1",""
"1","FALSE"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""class"")="
"1"," chr "
"1",""
"1","""simpleboot"""
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""boot_type"")="
"1"," chr "
"1",""
"1","""boot"""
"1",""
"1","
"
"0","pen_sd = sd(pen_boot$t)"
"0","pen_sd"
"1","[1]"
"1"," 1.008073"
"1","
"
"0","hist(pen_boot$t,"
"0","     main = ""Bootstrapped Difference of Means"","
"0","     xlab = ""(Adelie - Chinstrap) Flipper Lengths"""
"0","     )"
