"0","t.test("
"0","  pine ~ treatment,"
"0","  data = veg2)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","pine by treatment"
"1",""
"1","
"
"1","t = 2.2825, df = 7.1173, p-value = 0.05582"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group clipped and group control"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.5204871 32.5204871"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group clipped "
"1","mean in group control "
"1","
"
"1","               17.875 "
"1","                1.875 "
"1","
"
"1","
"
"0","wilcox.test("
"0","  pine ~ treatment,"
"0","  data = veg2)"
"2","Warning: cannot compute exact p-value with ties"
"1","
"
"1","	Wilcoxon rank sum test with continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","pine by treatment"
"1",""
"1","
"
"1","W = 48, p-value = 0.1005"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","location shift"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","
"
