"0","{plot("
"0","  x = newdata_sample_size$sample_size,"
"0","  y = predict(fit_lowess_30, newdata = newdata_sample_size),"
"0","  type = ""l"","
"0","  ylab = ""Statistical Power"", xlab = ""Sample Size"", main = ""Sample Size/Power Simulation \n LOWESS: 30%"")"
"0","lines(power ~ sample_size, type = ""p"", col = ""red"", pch = 19, data = sim_sample_size)"
"0","legend("
"0","  'bottomright',"
"0","  legend=c('Smoothed','Original'),"
"0","  lty = c(1, 0), pch = c(NA_integer_, 19), col=c(1,2))"
"0","}"
