"0","# Choose significance level"
"0","alpha = 0.05"
"0",""
"0","# 2: Calculate sample standard error:"
"0","n = sum(!is.na(dat_pen$bill_length_mm))"
"0","n"
"1","[1]"
"1"," 123"
"1","
"
"0","dat_sd = sd(dat_pen$bill_length_mm, na.rm = TRUE)"
"0","dat_sd"
"1","[1]"
"1"," 3.081857"
"1","
"
"0","sse = dat_sd / sqrt(n)"
"0","sse"
"1","[1]"
"1"," 0.2778817"
"1","
"
"0","# 3: Calculate critical t-values:"
"0","t_crit = abs(qt(alpha / 2, df = n - 1))"
"0","t_crit"
"1","[1]"
"1"," 1.9796"
"1","
"
"0","# 4: Calculate the CI radius:"
"0","ci_radius = sse * t_crit"
"0",""
"0",""
"0","# The CI is the sample mean +/- the radius:"
"0","gentoo_bill_length_ci = c("
"0","  lower = mean(!is.na(dat_pen$bill_length_mm)) - ci_radius,"
"0","  upper = mean(!is.na(dat_pen$bill_length_mm)) + ci_radius)"
"0",""
"0","print(round(gentoo_bill_length_ci, 4))"
"1"," lower "
"1"," upper "
"1","
"
"1","0.4418 "
"1","1.5420 "
"1","
"
